  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.82
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.82
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.82
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.82
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.82
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.82
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.82
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.82
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.82
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.82
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.82
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.81
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.81
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.81
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.81
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.81
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.81
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.81
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.81
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.81
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.81
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.81
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.81
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.81
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.81
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.81
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.81
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.81
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.81
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.80
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.80
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.80
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.80
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.80
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.80
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.80
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.80
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.80
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.80
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.80
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.80
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.80
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.80
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.80
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.80
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.79
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.79
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.79
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.79
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.79
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.79
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.79
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.79
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.79
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.79
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.79
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.79
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.79
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.79
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.79
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.79
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.79
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.79
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.79
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.79
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.79
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.79
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.78
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.78
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.78
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.78
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.78
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.78
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.78
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.78
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.78
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.78
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.78
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.78
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.78
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.78
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.78
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.78
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.78
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.78
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.78
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.77
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.77
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.77
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.77
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.77
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.77
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.77
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.77
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.77
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.77
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.77
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.77
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.77
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.77
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.77
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.80, Yaw:179.77
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.77
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.80, Yaw:179.77
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.80, Yaw:179.77
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.77
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.77
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.77
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.77
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.77
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.77
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.76
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.76
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.76
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.76
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.76
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.76
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.76
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.80, Yaw:179.76
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.80, Yaw:179.76
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.80, Yaw:179.76
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.76
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.76
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.76
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.76
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.76
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.80, Yaw:179.76
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.76
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.80, Yaw:179.76
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.80, Yaw:179.76
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.80, Yaw:179.75
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.75
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.75
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.75
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.75
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.75
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.75
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.75
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.75
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.75
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.75
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.75
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.75
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.75
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.75
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.75
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.75
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.75
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.75
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.75
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.75
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.74
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.74
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.74
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.74
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.74
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.74
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.74
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.74
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.74
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.74
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.74
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.74
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.74
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.80, Yaw:179.74
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.74
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.74
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.74
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.74
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.74
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.74
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.73
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.73
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.73
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.73
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.73
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.73
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.73
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.73
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.73
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.73
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.73
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.73
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.45, Pitch:-2.79, Yaw:179.73
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.73
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.73
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.73
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.73
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.73
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.73
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.73
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.72
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.72
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.72
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.72
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.72
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.72
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.72
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.72
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.72
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.72
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.72
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.72
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.72
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.72
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.72
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.72
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.71
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.71
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.71
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.71
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.71
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.71
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.71
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.71
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.71
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.71
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.71
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.71
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.71
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.71
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.71
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.71
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.71
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.71
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.71
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.71
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.70
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.70
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.70
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.70
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.70
  q0:0.02, q1:-0.00, q2:-1.00, q3:-0.00 |Roll:179.46, Pitch:-2.79, Yaw:179.70
